Time,Reporter,Type,Content,Screenshot,RTF Note
27.03.2022 10:05:20,MisUszatek,(Rapid Reporter version),"1.16.05.20",,
27.03.2022 10:05:20,TJ,Session Reporter,"TJ",,
27.03.2022 10:05:20,TJ,Session Charter,"Logowanie",,
27.03.2022 10:05:57,TJ,Setup,"Uruchamiam Mr Buggy 3",,
27.03.2022 10:07:32,TJ,Note,"Notatka nr 1",,
27.03.2022 10:07:39,TJ,Note,"Notatka nr 2",,
27.03.2022 10:08:39,TJ,Test,"Rejestracja z prawidłowymi danymi",,
27.03.2022 10:13:13,TJ,Bug,"Bug nr 1",,
27.03.2022 10:13:27,TJ,Next Time,"Pizza",,
27.03.2022 10:15:14,TJ,autogenerated,"extended note saved",,1_20220327_101514.rtf
27.03.2022 10:15:24,TJ,autogenerated,"extended note saved",,2_20220327_101524.rtf
27.03.2022 10:15:28,TJ,autogenerated,"screenshot saved",1_20220327_101528.jpg,
27.03.2022 10:29:31,TJ,Session End. Duration,"00:24:10",,
